"","AID","ID2","SEX","Cohort","AGEnum","birth.year","Date_telem","Time_telem","UTMX","UTMY","UTM_ZONE","Location_Status","FixStatus","PDOP","HDOP","VDOP","TDOP","TransInf","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Census_HomeDensity_AOI","Dist2ForestEdge_m","Dist2Road_Hwy_m","Dist2Stream_Rivers_m","Elevation_meters","Forest","NDVI","NLCD2011","shade","Metabolic_Rate_(kj/d)","Max_temp","Min_temp","Cloud","presence","lat","long","Month"
"5981","GB295",295,FALSE,1,15,1993,"09/23/2008","05:01",512477.4523,4940772.65,"12T","Out_of_Den","Succeeded (2D)",2.07,2.07,0.03,0.55,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-90,349.857116699219,1048,2198.94458007812,1,2751,42,45,12401.4560546875,17.5200004577637,-0.379999995231628,41.58,1,-110.842723000432,44.6201980011432,"Sep"
"5982","GB295",295,FALSE,1,15,1993,"09/23/2008","06:47",512872.5627,4940680.672,"12T","Out_of_Den","Succeeded (2D)",3.62,3.48,1,1.18,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-332.491394042969,725.603210449219,1319,2195.36572265625,1,2690,42,21,12401.4560546875,17.5200004577637,-0.379999995231628,42.43,1,-110.837745000303,44.6193630030447,"Sep"
"5983","GB295",295,FALSE,1,15,1993,"09/23/2008","08:30",513124.4789,4940629.081,"12T","Out_of_Den","Succeeded (3D)",5.49,2.67,4.79,3.75,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-552.49462890625,961.873168945312,1299,2193.7294921875,1,3036,42,39,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834570999945,44.6188940002843,"Sep"
"5984","GB295",295,FALSE,1,15,1993,"09/23/2008","10:15",513055.4821,4940576.956,"12T","Out_of_Den","Succeeded (3D)",7,3.96,5.78,4.85,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-483.517272949219,900,1366,2194.98461914062,1,3083,42,55,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.835441999841,44.618426001673,"Sep"
"5985","GB295",295,FALSE,1,15,1993,"09/23/2008","12:01",513127.6851,4940730.282,"12T","Out_of_Den","Succeeded (2D)",2.54,2.54,0.03,0.52,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-520.726806640625,971.648071289062,1209,2192.5576171875,1,3011,42,46,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834527999603,44.6198050029392,"Sep"
"5986","GB295",295,FALSE,1,15,1993,"09/23/2008","13:45",512681.4913,4940777.49,"12T","Out_of_Den","Succeeded (3D)",6.25,3.22,5.36,4.92,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-159.736663818359,551.543273925781,1254,2202.314453125,1,2946,42,33,12401.4560546875,17.5200004577637,-0.379999995231628,42.43,1,-110.840151000221,44.6202380025941,"Sep"
"5987","GB295",295,FALSE,1,15,1993,"09/23/2008","15:30",513115.1333,4940660.275,"12T","Out_of_Den","Succeeded (3D)",3.93,2.16,3.28,2.54,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-552.49462890625,964.209533691406,1269,2193.41088867188,1,3120,42,47,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834688000324,44.6191749946011,"Sep"
"5988","GB295",295,FALSE,1,15,1993,"09/23/2008","17:16",513125.7909,4940725.39,"12T","Out_of_Den","Succeeded (2D)",2.92,2.74,1,1.16,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-520.726806640625,971.648071289062,1209,2192.5576171875,1,3011,42,46,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834552000606,44.6197609973409,"Sep"
"5989","GB295",295,FALSE,1,15,1993,"09/23/2008","19:01",512672.0409,4940701.381,"12T","Out_of_Den","Succeeded (3D)",4.63,3.16,3.39,3.11,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-162.093734741211,523.927490234375,1224,2188.9853515625,1,2385,42,24,12401.4560546875,17.5200004577637,-0.379999995231628,42.43,1,-110.840271999688,44.6195529984557,"Sep"
"5990","GB295",295,FALSE,1,15,1993,"09/23/2008","20:45",512663.7192,4940737.577,"12T","Out_of_Den","Succeeded (3D)",4.58,1.71,4.24,3.32,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-182.132034301758,531.601379394531,1233,2190.9375,1,2208,42,27,12401.4560546875,17.5200004577637,-0.379999995231628,42.43,1,-110.840375999493,44.6198789993786,"Sep"
"5991","GB295",295,FALSE,1,15,1993,"09/23/2008","22:30",512673.8583,4940745.595,"12T","Out_of_Den","Succeeded (3D)",4.89,4.26,2.4,1.78,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-188.403289794922,540.832702636719,1243,2198.93212890625,1,2768,42,42,12401.4560546875,17.5200004577637,-0.379999995231628,42.43,1,-110.840248000448,44.6199510026844,"Sep"
"5992","GB295",295,FALSE,1,15,1993,"09/24/2008","00:16",512670.1694,4940765.804,"12T","Out_of_Den","Succeeded (2D)",2.91,2.91,0.03,0.66,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-188.403289794922,540.832702636719,1243,2198.93212890625,1,2768,42,31,12401.4560546875,17.5200004577637,-0.379999995231628,42.43,1,-110.840293999545,44.620132999105,"Sep"
"5993","GB295",295,FALSE,1,15,1993,"09/24/2008","02:01",512667.3012,4940772.019,"12T","Out_of_Den","Succeeded (2D)",1.78,1.78,0.03,0.59,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-188.403289794922,540.832702636719,1243,2198.93212890625,1,2768,42,31,12401.4560546875,17.5200004577637,-0.379999995231628,42.43,1,-110.840329999386,44.6201890001498,"Sep"
"5994","GB295",295,FALSE,1,15,1993,"09/24/2008","03:45",513118.9186,4940632.402,"12T","Out_of_Den","Succeeded (3D)",3.12,1.7,2.62,1.32,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-552.49462890625,961.873168945312,1299,2193.7294921875,1,3036,42,39,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834641000238,44.6189239990558,"Sep"
"5995","GB295",295,FALSE,1,15,1993,"09/24/2008","05:30",513117.4667,4940644.174,"12T","Out_of_Den","Succeeded (3D)",3.99,2.27,3.28,2.58,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-552.49462890625,961.873168945312,1299,2193.7294921875,1,3036,42,39,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834659000055,44.6190300028946,"Sep"
"5996","GB295",295,FALSE,1,15,1993,"09/24/2008","07:16",512780.4581,4940758.912,"12T","Out_of_Den","Succeeded (2D)",2.27,2.04,1,1.02,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-246.586334228516,655.209899902344,1265,2189.02392578125,1,2733,42,51,12401.4560546875,17.5200004577637,-0.379999995231628,42.43,1,-110.838904000426,44.6200690015366,"Sep"
"5997","GB295",295,FALSE,1,15,1993,"09/24/2008","09:00",513094.0107,4940669.786,"12T","Out_of_Den","Succeeded (3D)",4.83,3.34,3.49,2.81,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-528.032287597656,934.344665527344,1273,2193.77661132812,1,3182,42,47,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834954000181,44.6192610023614,"Sep"
"5998","GB295",295,FALSE,1,15,1993,"09/24/2008","10:47",513168.1119,4940708.037,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-561.692504882812,997.246215820312,1236,2192.91821289062,1,2694,42,33,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834019000066,44.6196040031078,"Sep"
"5999","GB295",295,FALSE,1,15,1993,"09/24/2008","12:30",513115.3801,4940655.944,"12T","Out_of_Den","Succeeded (3D)",4.4,2.51,3.61,3.07,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-552.49462890625,964.209533691406,1269,2193.41088867188,1,3120,42,47,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834685000137,44.6191360003037,"Sep"
"6000","GB295",295,FALSE,1,15,1993,"09/24/2008","14:16",514882.7441,4939657.933,"12T","Out_of_Den","Succeeded (3D)",5.04,3.07,3.99,3.78,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-521.543273925781,1963.79736328125,1777,2250.443359375,1,3069,42,48,13237.203125,17.0900001525879,0.129999995231628,45.89,1,-110.812436999638,44.6101170001745,"Sep"
"6001","GB295",295,FALSE,1,15,1993,"09/24/2008","16:01",515510.8406,4938476.069,"12T","Out_of_Den","Succeeded (3D)",3.49,2.01,2.85,1.91,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-530.446228027344,2117.28588867188,1350,2284.96215820312,1,4385,42,63,13156.05078125,16.9599990844727,0.150000005960464,42.07,1,-110.804557000373,44.5994639954837,"Sep"
"6002","GB295",295,FALSE,1,15,1993,"09/24/2008","17:45",516242.7169,4938511.299,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-104.164077758789,2835.91259765625,912,2330.283203125,1,3154,42,38,13244.580078125,16.5300006866455,0.46000000834465,43.21,1,-110.795334000545,44.5997650006111,"Sep"
"6005","GB295",295,FALSE,1,15,1993,"09/24/2008","23:01",519011.3377,4940357.886,"12T","Out_of_Den","Succeeded (2D)",1.66,1.66,0.03,0.52,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-833.770812988281,3804.79956054688,1442,2334.89526367188,1,2057,42,64,13335.435546875,16.4300003051758,0.119999997317791,45.64,1,-110.760380000473,44.616320999969,"Sep"
"6007","GB295",295,FALSE,1,15,1993,"09/25/2008","02:30",519019.9084,4940384.237,"12T","Out_of_Den","Succeeded (3D)",3.47,2,2.83,2.11,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-823.81494140625,3813.89575195312,1448,2333.83203125,1,2136,42,54,13335.435546875,16.4300003051758,0.119999997317791,45.64,1,-110.760270999789,44.6165579969777,"Sep"
"6008","GB295",295,FALSE,1,15,1993,"09/25/2008","04:17",519062.7429,4940360.37,"12T","Out_of_Den","Succeeded (2D)",1.76,1.76,0.03,0.6,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-814.807678222656,3823.20556640625,1455,2333.50854492188,1,2182,42,67,13335.435546875,16.4300003051758,0.119999997317791,45.64,1,-110.759731999818,44.6163420008895,"Sep"
"6009","GB295",295,FALSE,1,15,1993,"09/25/2008","06:01",519271.3724,4940345.547,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-691.248901367188,3918.9921875,1549,2334.74291992188,1,2390,42,70,13335.435546875,16.4300003051758,0.119999997317791,45.53,1,-110.757103000305,44.616202995407,"Sep"
"6012","GB295",295,FALSE,1,15,1993,"09/25/2008","11:16",521369.1915,4940905.318,"12T","Out_of_Den","Succeeded (2D)",1.76,1.76,0.03,0.59,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-30,4273.2890625,1818,2360.0126953125,1,1488,42,45,13308.93359375,16.2999992370605,0.0199999995529652,46.4,1,-110.73063900027,44.6211830022052,"Sep"
"6016","GB295",295,FALSE,1,15,1993,"09/25/2008","18:16",513149.6104,4940638.018,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",3,157,37,8846,232,-182,414,-96,73,117,-109,628,68,40,17,188,128,151,182,0,-581.88232421875,991.816528320312,1296,2193.548828125,1,2822,42,41,13038.9462890625,17.4799995422363,-0.389999985694885,42.43,1,-110.834253999504,44.6189739962948,"Sep"
"6017","GB295",295,FALSE,1,15,1993,"09/25/2008","20:03",517281.4229,4941034.738,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-270,2970,807,2344.93286132812,1,3353,42,56,13368.017578125,16.5100002288818,0.360000014305115,45.36,1,-110.782160999444,44.6224580000067,"Sep"
"6018","GB295",295,FALSE,1,15,1993,"09/25/2008","21:48",518527.4637,4940738.267,"12T","Out_of_Den","Succeeded (2D)",5.37,5.28,1,1.27,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-681.196166992188,3335.94067382812,1065,2347.22705078125,1,2327,42,61,13401.8466796875,16.3999996185303,0.259999990463257,48.02,1,-110.766464999706,44.6197579960524,"Sep"
"6020","GB295",295,FALSE,1,15,1993,"09/26/2008","01:16",519741.2533,4940336.744,"12T","Out_of_Den","Succeeded (2D)",3.21,3.05,1,0.95,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-238.328155517578,4105.6181640625,1782,2331.45776367188,1,4237,42,38,12604.90234375,16.4400005340576,0.0900000035762787,45.53,1,-110.751180999694,44.616110998036,"Sep"
"6021","GB295",295,FALSE,1,15,1993,"09/26/2008","03:01",519742.7536,4940339.081,"12T","Out_of_Den","Succeeded (2D)",1.59,1.59,0.03,0.67,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-238.328155517578,4105.6181640625,1782,2331.45776367188,1,4237,42,38,12604.90234375,16.4400005340576,0.0900000035762787,45.53,1,-110.751162000223,44.6161319955632,"Sep"
"6022","GB295",295,FALSE,1,15,1993,"09/26/2008","04:45",519796.518,4940426.222,"12T","Out_of_Den","Succeeded (3D)",6.23,3.16,5.37,3.26,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-266.98486328125,4038.42797851562,1729,2332.19409179688,1,2294,42,17,12604.90234375,16.4400005340576,0.0900000035762787,47.01,1,-110.75048099975,44.616914999514,"Sep"
"6023","GB295",295,FALSE,1,15,1993,"09/26/2008","06:31",520464.821,4940969.821,"12T","Out_of_Den","Succeeded (3D)",4.29,2.58,3.43,2.84,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-226.320098876953,3942.00463867188,1947,2360.82470703125,1,2415,42,19,13476.76953125,16.2399997711182,0.0599999986588955,46.1,1,-110.742036000448,44.6217900027253,"Sep"
"6024","GB295",295,FALSE,1,15,1993,"09/26/2008","08:17",521250.1319,4941913.543,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-640.820373535156,3291.94482421875,1756,2353.076171875,1,1529,42,48,13247.76171875,16.3500003814697,-0.0299999993294477,47.57,1,-110.732098000018,44.6302629976925,"Sep"
"6025","GB295",295,FALSE,1,15,1993,"09/26/2008","10:02",521712.4921,4941489.415,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-188.403289794922,3844.6845703125,1442,2346.02416992188,1,1667,42,65,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.726287000571,44.6264310008482,"Sep"
"6026","GB295",295,FALSE,1,15,1993,"09/26/2008","11:46",523137.084,4940812.09,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-131.554946899414,5126.75341796875,153,2316.19946289062,1,2299,42,18,13070.923828125,16.6299991607666,-0.449999988079071,46.79,1,-110.708358999936,44.6202889951498,"Sep"
"6027","GB295",295,FALSE,1,15,1993,"09/26/2008","13:31",523155.4131,4940123.896,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-312.052612304688,5705.76025390625,85,2308.13256835938,1,1492,42,53,13070.923828125,16.6299991607666,-0.449999988079071,47.45,1,-110.708159000071,44.6140929962347,"Sep"
"6031","GB295",295,FALSE,1,15,1993,"09/26/2008","20:30",521378.3868,4941027.648,"12T","Out_of_Den","Succeeded (3D)",4.76,1.66,4.46,3.49,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-37.0820388793945,4158.00439453125,1860,2358.46240234375,1,1505,42,28,13308.93359375,16.2999992370605,0.0199999995529652,46.4,1,-110.73051799949,44.6222839955756,"Sep"
"6032","GB295",295,FALSE,1,15,1993,"09/26/2008","22:16",521692.9339,4940958.27,"12T","Out_of_Den","Succeeded (2D)",5.4,5.31,1,1.62,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-12.4264068603516,4318.85400390625,1530,2361.38208007812,1,1722,42,34,13202.3837890625,16.3799991607666,-0.119999997317791,46.4,1,-110.726556000297,44.6216500013452,"Sep"
"6033","GB295",295,FALSE,1,15,1993,"09/27/2008","00:00",521685.2092,4941393.127,"12T","Out_of_Den","Succeeded (3D)",3.69,2.08,3.05,2.13,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-93.6931686401367,3916.35034179688,1499,2344.36645507812,1,1715,42,43,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.726634999848,44.6255649999045,"Sep"
"6034","GB295",295,FALSE,1,15,1993,"09/27/2008","01:46",521683.8342,4941401.009,"12T","Out_of_Den","Succeeded (2D)",3.02,2.85,1,1.04,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-93.6931686401367,3916.35034179688,1499,2344.36645507812,1,1715,42,43,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.726651999987,44.6256359984422,"Sep"
"6036","GB295",295,FALSE,1,15,1993,"09/27/2008","05:15",521687.8847,4941399.579,"12T","Out_of_Den","Succeeded (3D)",4.16,2.22,3.52,2.77,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-93.6931686401367,3916.35034179688,1499,2344.36645507812,1,1715,42,43,13202.3837890625,16.3799991607666,-0.119999997317791,47.57,1,-110.726601000093,44.6256230027683,"Sep"
"6038","GB295",295,FALSE,1,15,1993,"09/27/2008","08:47",520366.5535,4941994.79,"12T","Out_of_Den","Succeeded (2D)",3.58,3.44,1,1.25,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-829.592956542969,3033.71069335938,1627,2366.61694335938,1,1975,42,56,13460.6025390625,16.2399997711182,0.0700000002980232,46.76,1,-110.743234000181,44.6310200033243,"Sep"
"6039","GB295",295,FALSE,1,15,1993,"09/27/2008","10:32",520079.4271,4940686.912,"12T","Out_of_Den","Succeeded (2D)",0,0,0,0,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-171.246124267578,3946.4541015625,1752,2348.60083007812,1,1873,42,64,12604.90234375,16.4400005340576,0.0900000035762787,46.1,1,-110.746905000604,44.6192540006147,"Sep"
"6040","GB295",295,FALSE,1,15,1993,"09/27/2008","12:17",519271.2798,4939790.365,"12T","Out_of_Den","Succeeded (2D)",19.91,19.89,1,2.98,"N",5,158,37,8829,234,-182,416,-94,75,119,-107,605,64,39,16,177,126,149,171,0,-211.867736816406,4430.361328125,2060,2320.36376953125,1,2156,42,47,13430.0615234375,16.5599994659424,0.0700000002980232,45.53,1,-110.757124999904,44.6112049954947,"Sep"
"6045","GB295",295,FALSE,1,15,1993,"09/27/2008","21:02",521020.5002,4938956.593,"12T","Out_of_Den","Succeeded (2D)",11.29,11.29,0.05,1.8,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,-312.052612304688,5916.9248046875,469,2280.76928710938,1,2892,42,32,12896.7236328125,17.0599994659424,-0.639999985694885,46.48,1,-110.735114000333,44.6036499955082,"Sep"
"6046","GB295",295,FALSE,1,15,1993,"09/27/2008","22:46",520401.6757,4938627.259,"12T","Out_of_Den","Succeeded (2D)",1.87,1.87,0.03,0.49,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,0,5933.9365234375,849,2300.65380859375,1,2809,42,17,12854.5068359375,16.9200000762939,-0.5,46.08,1,-110.742924999856,44.6007029965465,"Sep"
"6048","GB295",295,FALSE,1,15,1993,"09/28/2008","02:15",520408.1373,4938591.512,"12T","Out_of_Den","Succeeded (3D)",4.41,2.32,3.75,2.62,"N",0,157,38,8717,226,-186,412,-97,70,112,-111,613,65,39,16,178,129,152,172,0,30,5961.25,845,2296.48974609375,0,2652,71,17,12854.5068359375,16.9200000762939,-0.5,46.08,1,-110.742844999632,44.6003810020078,"Sep"
