"","AID","ID2","SEX","Cohort","AGEnum","birth.year","Date_telem","Time_telem","UTMX","UTMY","UTM_ZONE","Location_Status","FixStatus","PDOP","HDOP","VDOP","TDOP","TransInf","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","Census_HomeDensity_AOI","Dist2ForestEdge_m","Dist2Road_Hwy_m","Dist2Stream_Rivers_m","Elevation_meters","Forest","NDVI","NLCD2011","shade","Metabolic_Rate_(kj/d)","Max_temp","Min_temp","Cloud","presence","lat","long","Month"
"391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,159,38,8608,219,-190,409,-98,66,107,-113,605,66,38,16,177,127,148,172,0,2040.88220214844,3555.34814453125,2780,2358.08862304688,0,108,11,0,14038.4619140625,16.6399993896484,-0.889999985694885,48.95,0,-110.5250000485,44.4250000395,"Sep"
"26278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,149,40,7665,215,-157,372,35,-86,108,-86,560,65,34,20,182,115,154,115,0,169.705627441406,3033.56225585938,323,2431.94873046875,0,2443,52,12,14010.818359375,16.4799995422363,1.79999995231628,45.6,0,-109.6250000845,44.5250000355,"Sep"
"4673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,153,39,7966,213,-171,384,30,-45,104,-99,572,62,36,15,170,127,152,136,0.199321031570435,42.4264068603516,3730.1474609375,212,2661.51391601562,0,2056,71,6,14052.494140625,13.9700002670288,0.419999986886978,54.01,0,-109.9833334035,44.4583333715,"Sep"
"21126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,155,38,8445,220,-181,401,82,-61,108,-108,600,67,38,16,177,132,163,149,0.0606580562889576,-12.4264068603516,2150.81372070312,726,2280.17407226562,1,3255,42,69,14080.1484375,17.3099994659424,1.92999994754791,45.87,0,-110.4333333855,44.8750000215,"Sep"
"12942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,150,39,7896,212,-167,379,31,-45,104,-96,627,70,39,17,194,134,168,142,0.124349176883698,210,7203.12451171875,384,2478.55346679688,0,4512,52,6,14029.30078125,16.0300006866455,1.5,50.38,0,-109.7583334125,44.8000000245,"Sep"
"16656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22,142,39,7426,180,-177,357,3,-60,77,-108,583,60,36,13,171,128,151,140,0.0177404414862394,-60,5394.16357421875,324,2944.6328125,1,3593,42,47,14062.6943359375,12.8599996566772,1.16999995708466,54.64,0,-109.7250000805,43.8083333975,"Sep"
"13470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,156,41,7524,241,-134,375,59,-62,129,-62,331,47,14,39,128,45,106,45,0,174.928558349609,234.307495117188,277,2276.9189453125,0,1614,52,0,14035.0244140625,18.4500007629395,1.03999996185303,44.19,0,-109.4916667565,43.6250000715,"Sep"
"18089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20,144,39,7502,185,-176,361,6,-58,80,-107,574,58,35,13,167,127,148,140,0.00768317515030503,492.036590576172,10322.6591796875,242,3294.8623046875,0,467,52,0,14066.5263671875,10.9799995422363,-0.949999988079071,55.92,0,-109.8250000765,43.8250000635,"Sep"
"30510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,157,37,9050,244,-177,421,-92,82,127,-104,623,67,40,19,191,123,146,184,0,-159.736663818359,2618.4345703125,4968,2165.79614257812,1,5105,42,14,14088.681640625,17.7999992370605,-0.670000016689301,36.31,0,-111.0666666935,44.6083333655,"Sep"
"23272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7,149,39,7776,203,-171,374,22,-50,96,-101,589,63,37,15,176,130,156,139,0.199321031570435,150,5530.75048828125,459,2958.5849609375,0,1487,71,1,14037.1171875,11.6599998474121,1.57000005245209,55.11,0,-109.9000000735,44.3916667075,"Sep"
"6735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,150,39,7840,218,-160,378,37,-39,110,-89,605,70,38,19,193,128,163,130,0.124349176883698,30,2404.68286132812,277,2219.79418945312,0,3732,52,13,14069.53515625,17.9599990844727,0.479999989271164,47.03,0,-109.7000000815,44.8166666905,"Sep"
"15759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7,150,38,8063,208,-177,385,25,-53,99,-107,669,74,42,16,199,148,179,161,0,134.164077758789,4402.23828125,1455,2719.72583007812,0,2190,52,7,14108.3564453125,13.7799997329712,0.150000005960464,56.25,0,-110.2166667275,45.0666666805,"Sep"
"4361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15,144,39,7740,192,-176,368,12,-58,87,-109,715,77,44,15,214,156,188,170,0,0,1376.40832519531,430,2304.71752929688,1,3813,42,50,14078.81640625,16.9400005340576,-0.28999999165535,50.57,0,-109.8333334095,44.9916666835,"Sep"
"22353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,151,39,8093,209,-177,386,26,-53,100,-107,648,71,40,15,191,144,173,157,0.000883416039869189,84.8528137207031,9499.0634765625,510,2603.0771484375,0,3047,52,17,14096.9609375,15.1999998092651,0.860000014305115,54.47,0,-110.0333334015,44.8416666895,"Sep"
"28363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,152,36,9080,241,-175,416,-90,123,128,-105,633,73,35,24,207,110,133,202,0,1745.42260742188,858.02099609375,685,1974.03161621094,0,1733,11,51,14019.9423828125,19.5499992370605,-0.109999999403954,40.52,0,-111.4250000125,44.6250000315,"Sep"
"21435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,145,36,8531,227,-167,394,45,113,118,-100,580,66,38,18,174,120,145,147,0.0156233552843332,-162.093734741211,3238.05493164062,150,2275.61083984375,1,3340,42,28,14006.5771484375,16.1399993896484,3.07999992370605,47.74,0,-111.7333333335,44.9333333525,"Sep"
"11632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,156,37,9065,266,-153,419,-68,145,151,-82,566,66,31,23,182,100,117,181,0,0,295.465728759766,2522,1819.00366210938,1,6370,42,47,13975.09765625,20.9200000762939,1.94000005722046,33.46,0,-111.2916666845,44.2000000485,"Sep"
"15538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,159,38,8608,219,-190,409,-98,66,107,-113,605,66,38,16,177,127,148,172,0,1381.3037109375,3291.94482421875,2372,2358.08862304688,0,-6,11,0,14048.8173828125,16.6299991607666,-0.889999985694885,48.33,0,-110.5166667155,44.4250000395,"Sep"
"29572",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26,138,39,7302,173,-177,350,-3,-63,72,-109,611,65,37,15,185,130,160,141,0.0177404414862394,90,9482.3251953125,201,3003.4248046875,0,2121,71,4,14055.513671875,12.6099996566772,-0.0799999982118607,55.95,0,-109.4750000905,43.8666667285,"Sep"
"11133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26,141,39,7404,175,-180,355,-2,-63,73,-111,613,62,37,13,178,135,158,150,0.00768317515030503,0,9961.8974609375,42,3009.43286132812,1,3355,42,13,14045.3603515625,12.6700000762939,0.810000002384186,55.97,0,-109.7000000815,43.8583333955,"Sep"
"15403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7,158,38,8669,218,-192,410,-101,64,106,-116,658,76,41,19,206,132,149,201,0,161.554946899414,7219.037109375,2934,2375.79418945312,0,474,11,0,14063.328125,16.5200004577637,-1.27999997138977,44.2,0,-110.7333333735,44.3666667085,"Sep"
"24256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19,145,39,7632,188,-178,366,8,45,83,-109,631,65,39,13,183,140,163,155,0.199321031570435,530.754150390625,16267.8857421875,540,3201.40478515625,0,1309,31,4,14098.505859375,10.3599996566772,-1.83000004291534,55.12,0,-109.9083334065,44.2916667115,"Sep"
"18673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,157,38,8417,226,-178,404,86,-54,112,-103,577,66,37,17,176,125,160,137,0.0102310441434383,241.867736816406,4682.49951171875,85,2567.58251953125,0,4156,52,12,14097.7763671875,15.0900001525879,0.569999992847443,51.93,0,-110.2583333925,44.8500000225,"Sep"
"13500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,151,40,7770,218,-159,377,37,-37,110,-87,556,64,35,19,178,116,152,118,0.340745568275452,30,5506.94091796875,301,2349.98754882812,0,3315,52,8,14014.3671875,17.1800003051758,2.27999997138977,53.62,0,-109.7333334135,44.5166667025,"Sep"
"59381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8,154,38,8496,212,-188,400,75,62,102,-115,622,66,39,15,173,135,161,166,0,90,2916.02465820312,626,2491.63110351562,0,5414,52,37,14031.728515625,15.2799997329712,-1.27999997138977,47.9,0,-110.5416667145,44.6833333625,"Sep"
"26927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12,153,37,8622,210,-193,403,-106,95,99,-120,703,82,44,21,224,137,155,219,0.0349471382796764,42.4264068603516,7086.35302734375,4558,2586.13452148438,0,3915,52,12,14041.646484375,14.289999961853,0.790000021457672,43.07,0,-111.0083333625,44.4250000395,"Sep"
"8951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,158,37,9018,242,-178,420,-90,121,127,-104,664,80,38,24,220,118,137,217,0.00987144932150841,-120,182.482879638672,2040,2073.47900390625,1,6102,42,64,14081.287109375,18.7700004577637,0.259999990463257,39.16,0,-111.2250000205,44.3833333745,"Sep"
"730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19,141,39,7334,182,-171,353,5,-57,80,-103,604,66,37,17,188,126,162,133,0,228.473190307617,4951.54541015625,1851,3145.3427734375,0,2368,52,3,14064.3212890625,11.1700000762939,-0.150000005960464,57.6,0,-109.4166667595,44.1500000505,"Sep"
"4550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,155,36,9176,254,-169,423,-86,91,138,-98,601,64,39,19,180,118,144,173,0,0,270,1804,2009.87390136719,1,4159,42,32,14005.0791015625,19.3199996948242,-0.5,38.39,0,-111.1166666915,44.7416666935,"Sep"
"25285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,147,39,7735,216,-156,372,36,-37,110,-87,682,82,42,21,221,141,187,144,0,84.8528137207031,11267.5859375,752,2861.66186523438,0,1465,71,2,14049.744140625,12.6400003433228,0.209999993443489,54.66,0,-109.9166667395,45.2500000065,"Sep"
"28207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20,147,38,8147,194,-188,382,-105,83,87,-119,675,78,42,19,213,136,146,210,0.0705747455358505,42.4264068603516,7107.21484375,335,2714.17749023438,0,3759,52,28,14075.4736328125,15.2600002288818,1.63999998569489,52.94,0,-110.8750000345,43.7000000685,"Sep"
"4070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35,134,38,7369,162,-185,347,-13,-72,63,-120,815,86,50,15,244,177,211,194,0.059106919914484,295.465728759766,11668.1494140625,424,2945.6533203125,0,1909,52,6,14051.423828125,12.2799997329712,-0.980000019073486,57.33,0,-109.7583334125,45.1166666785,"Sep"
"1357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21,136,39,7347,177,-170,347,3,-59,78,-106,759,86,47,18,241,157,200,166,0.059106919914484,30,2464.56884765625,1456,2998.61840820312,0,3068,52,11,14018.2392578125,12.4300003051758,1.24000000953674,48.82,0,-109.4500000915,45.1500000105,"Sep"
"24366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,155,39,8084,213,-177,390,28,63,102,-103,565,57,35,13,159,123,141,147,0,0,28770.015625,42,2387.39501953125,1,998,42,15,14036.4111328125,17.1499996185303,0.620000004768372,50.86,0,-110.1166667315,44.2000000485,"Sep"
"10316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,151,36,9024,272,-140,412,-59,153,159,-73,489,53,26,23,152,86,102,149,3.45449209213257,300,0,1350,1589.07763671875,0,2759,71,0,13878.3310546875,22.2399997711182,3.63000011444092,29.41,0,-111.4500000115,44.1083333855,"Sep"
"12182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,142,36,8161,277,-107,384,143,-40,169,-40,416,65,15,43,164,54,134,54,0,680.147033691406,94.8683319091797,552,1513.60412597656,0,2220,71,1,13853.8603515625,21.6200008392334,4.8899998664856,40.24,0,-110.7083333745,45.4083333335,"Sep"
"4959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,144,37,8370,220,-169,389,37,71,111,-102,681,76,45,17,202,145,173,171,0,0,3229.42724609375,309,2803.81909179688,1,2764,42,20,14071.423828125,12.7200002670288,0.209999993443489,46.02,0,-111.0166666955,45.0833333465,"Sep"
"8115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,149,39,7694,229,-146,375,50,-72,123,-72,542,70,30,26,190,99,150,99,0.119414828717709,42.4264068603516,5151.70849609375,1020,2512.01318359375,0,1170,71,4,14069.3095703125,15.3400001525879,1.95000004768372,50.47,0,-109.4833334235,44.6666666965,"Sep"
"2396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17,152,39,8137,198,-188,386,-102,51,89,-117,643,70,39,16,191,133,150,186,0.000996943097561598,-204.307495117188,22935.564453125,175,2694.12548828125,1,4232,42,58,14050.84765625,14.3100004196167,0.560000002384186,53.08,0,-110.3750000545,44.1500000505,"Sep"
"12260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23,138,39,7487,178,-175,353,2,-62,77,-110,790,87,49,16,242,169,208,183,0,364.965759277344,8635.4150390625,582,3072.79248046875,0,1597,71,2,14053.478515625,11.9899997711182,-0.600000023841858,52.68,0,-109.8500000755,45.2750000055,"Sep"
"6496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11,154,38,8475,209,-191,400,-103,59,99,-117,646,69,41,15,186,137,160,180,0,-120,8700,825,2502.35473632812,1,2648,42,58,14033.7685546875,15.1700000762939,-1.35000002384186,46.86,0,-110.5916667125,44.6250000315,"Sep"
